Measure,IT,CH,FR,BE,DE,ES,UK,NL
Date,data,date,date,DATE,Date,fecha,Date,Datum
Country,stato,,,,,,,
RegionCode,codice_regione,abbreviation_canton_and_fl,maille_code,,,cod_ine,GSS_CD,
Region,denominazione_regione,,maille_nom,REGION,Bundesland,CCAA,UTLA,Provincienaam
RegionType,,,granularite,REGIONTYPE,,,type,
Active.Cases,totale_positivi,,,,,,,
Active.IC.cases,terapia_intensiva,,,TOTAL_IN_ICU,,,,
Active.Hosp.Cases,totale_ospedalizzati,,hospitalises,TOTAL_IN,,,,
Active.Hosp.Cases.Symptoms,ricoverati_con_sintomi,,,,,,,
Active.Hosp.Cases.Resp,,,reanimation,TOTAL_IN_RESP,,,,
Active.Home.Confin.,isolamento_domiciliare,,,,,,,
Cumul.Cases,totale_casi,ncumul_conf,cas_confirmes,CASES,Anzahl,casos,value,Aantal
Cumul.Hosp.Cases,,ncumul_hosp,,,,hospitalizados,,
Cumul.IC.cases,,ncumul_ICU,,,,uci,,
Cumul.Hosp.Cases.Resp,,ncumul_vent,,,,,,
Cumul.Hosp.Out,,,gueris,,,,,
Cumul.Recov.Cases,dimessi_guariti,ncumul_released,,,,altas,,
Cumul.Deceas.Cases,deceduti,ncumul_deceased,deces,,Todesfälle,fallecidos,,
Cumul.Deceas.Cases.Rel,,,,,Fälle/100.000 Einw.,,,
Cumul.Deceas.Cases.Nursing.Home,,,deces_ehpad,,,,,
Cumul.Screened,tamponi,ncumul_tested,depistes,,,,,
New.Active.Cases,variazione_totale_positivi,,,,,,,
New.Cumul.Cases,nuovi_positivi,,,,Differenz zum Vortag,,,
New.Recov.Cases,,,,,,,,
New.Hosp.Cases,,,,NEW_IN,,,,
New.Deceas.Cases,,,,DEATHS,,,,
New.Hosp.Out,,,,NEW_OUT,,,,
New.Screened,,,,TESTS,,,,
